"","id","Location","area","halo_lat","halo_lon","Status","date","MeanLength","month","year","mean_sst","mean_chla","total_monthly_rain","monthly_PAR","hs","vwnd","sqrtmean_chla","logmean_chla","log_rainfall","mean_sst_t1","mean_chla_t1","monthly_PAR_t1","total_monthly_rain_t1","hs_t1","vwnd_t1","mean_sst_t2","mean_chla_t2","monthly_PAR_t2","total_monthly_rain_t2","hs_t2","vwnd_t2"
"419","4","Cloates",74.4398705528064,-22.6334697976063,113.641330420182,"No Take",2021-01-28,56.8659849456451,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"420","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2021-01-28,43.3217636372719,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"421","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2021-01-28,24.2693884350043,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"422","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2021-01-28,64.2121524308159,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"423","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2021-01-28,42.6515000041421,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"424","9","Cloates",171.384832634456,-22.6266033957219,113.635047196398,"No Take",2021-01-28,38.0722887459045,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"425","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2021-01-28,28.7820546611632,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"426","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2021-01-28,45.3770489133843,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"427","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No Take",2021-01-28,45.7660126763786,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"428","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2021-01-28,40.327182720644,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"429","22","Cloates",99.5700402028192,-22.6638382740872,113.646640076858,"No Take",2021-01-28,54.002139836803,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"430","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2021-01-28,40.7299505511518,"1","2021",27.7344868035191,0.236700007558198,0,702.524747763016,1.87667482032006,6.35551084739266,0.486518249974446,-0.440961730530649,-Inf,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"431","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2021-03-21,43.879466163412,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"432","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2021-03-21,41.4898404990546,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,27.7344868035191,0.236700007558198,702.524747763016,0,1.87667482032006,6.35551084739266
"433","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2021-03-21,31.3646999676186,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"434","4","Cloates",74.4398705528064,-22.6334697976063,113.641330420182,"No Take",2021-03-21,61.6376704099425,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"435","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2021-03-21,31.0485589033698,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"436","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2021-03-21,33.9129935791402,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"437","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2021-03-21,67.9139043862266,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"438","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2021-03-21,49.2215588462237,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"439","9","Cloates",171.384832634456,-22.6266033957219,113.635047196398,"No Take",2021-03-21,29.2168673167547,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"440","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2021-03-21,42.713522457076,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"441","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2021-03-21,22.7094996863566,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"442","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2021-03-21,62.3363619602234,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"443","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2021-03-21,36.6523101462453,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"444","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No Take",2021-03-21,39.8748179322372,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"445","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2021-03-21,44.7759580865194,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"446","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2021-03-21,54.572534330692,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"447","22","Cloates",99.5700402028192,-22.6638382740872,113.646640076858,"No Take",2021-03-21,41.7824998568056,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"448","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2021-03-21,43.3084015579967,"3","2021",28.3256304985337,0.300933397679685,90.4,585.539854245806,1.70880115643251,4.38131726958779,0.548573967373302,-0.200866308884276,5.50424426739813,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"449","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2021-04-21,47.7586505730055,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"450","2","Cloates",79.482825409275,-22.633471917831,113.639511473693,"No Take",2021-04-21,34.9210104396549,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.3256304985337,0.300933397679685,585.539854245806,90.4,1.70880115643251,4.38131726958779
"451","4","Cloates",74.4398705528064,-22.6334697976063,113.641330420182,"No Take",2021-04-21,61.5258812731362,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"452","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2021-04-21,56.5891657791435,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"453","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2021-04-21,39.9005443651544,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"454","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2021-04-21,73.7538357808066,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"455","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2021-04-21,50.0485431157609,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"456","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2021-04-21,41.5842248752924,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"457","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2021-04-21,32.8045407953088,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"458","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2021-04-21,58.1364464472992,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"459","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2021-04-21,59.1737520682454,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"460","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No Take",2021-04-21,37.9005913596486,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"461","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2021-04-21,49.1421768609807,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"462","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2021-04-21,56.8437173131497,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"463","22","Cloates",99.5700402028192,-22.6638382740872,113.646640076858,"No Take",2021-04-21,36.2737470234235,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"464","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2021-04-21,86.2766547912864,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"465","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2021-04-21,103.990343287407,"4","2021",28.7427575757576,0.271278114488865,38.2,496.029331869142,2.06423620915707,3.0762500458397,0.520843656473673,-0.304610731613322,4.64283551561253,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"466","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2021-05-21,67.9943286792302,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"467","3","Cloates",196.633012941115,-22.6341789680762,113.63998888749,"No Take",2021-05-21,62.0888836851862,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,28.7427575757576,0.271278114488865,496.029331869142,38.2,2.06423620915707,3.0762500458397
"468","4","Cloates",74.4398705528064,-22.6334697976063,113.641330420182,"No Take",2021-05-21,59.5225888621981,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"469","5","Cloates",298.000525732355,-22.6304074691134,113.637377494157,"No Take",2021-05-21,85.553897744914,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"470","6","Cloates",185.016635413224,-22.6259899114557,113.640814506978,"No Take",2021-05-21,32.0001548394594,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"471","7","Cloates",225.827916819728,-22.6250105684691,113.64074369393,"No Take",2021-05-21,66.247460251965,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"472","8","Cloates",476.686790749944,-22.6264347629122,113.636937616416,"No Take",2021-05-21,52.37953038128,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"473","12","Cloates",343.785951840614,-22.6283481036838,113.648507787429,"No Take",2021-05-21,42.1981368271897,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"474","13","Cloates",597.732337765805,-22.6119473446322,113.636069883956,"No Take",2021-05-21,33.6658566939273,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"475","15","Cloates",484.471671550992,-22.6660104928697,113.646019908793,"No Take",2021-05-21,63.9074263111202,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"476","16","Cloates",161.947486257041,-22.6684268142968,113.646667143436,"No Take",2021-05-21,60.2286808094039,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"477","18","Cloates",190.68617502384,-22.6629141405693,113.644416592949,"No Take",2021-05-21,43.5084872126371,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"478","19","Cloates",427.762212990818,-22.6656128184423,113.647771236454,"No Take",2021-05-21,50.6921444467052,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"479","21","Cloates",278.063779531407,-22.6668525481145,113.650310088881,"No Take",2021-05-21,73.9114512616147,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"480","23","Cloates",88.5878887589185,-22.6706705694645,113.648284263153,"No Take",2021-05-21,88.2634991661888,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"481","24","Cloates",410.44758568572,-22.6707574697717,113.645185165169,"No Take",2021-05-21,130.096447232259,"5","2021",27.490219941349,0.519987406011721,49.2,389.749347907082,1.79676890254624,2.74059143868746,0.721101522680212,0.346049313091817,4.89589362349826,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"482","1","Cloates",147.972774174855,-22.6337215168295,113.638172051313,"No Take",2021-06-28,77.8465404829191,"6","2021",25.1294696969697,0.530471174577095,51.8,311.945641596217,2.01405565121806,2.24847225572707,0.72833452106645,0.366010341265931,4.94739014926544,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
"483","4","Cloates",74.4398705528064,-22.6334697976063,113.641330420182,"No Take",2021-06-28,40.956039193954,"6","2021",25.1294696969697,0.530471174577095,51.8,311.945641596217,2.01405565121806,2.24847225572707,0.72833452106645,0.366010341265931,4.94739014926544,25.1294696969697,0.530471174577095,311.945641596217,51.8,2.01405565121806,2.24847225572707,27.490219941349,0.519987406011721,389.749347907082,49.2,1.79676890254624,2.74059143868746
